1020126,Phelan Certified Farmers Market,1104,1021,1141
1002060,Philmont Farmers' Market ,1105,1022,1142
1020177,Phoenix Hill NuLu Farmers' Market,1106,1023,1143
1021494,Pica Pica Plaza Farmers' Market,1107,865,958
1007245,Piedmont Triad Farmers Market,1108,1024,1144
1010408,Pike Central Farm Market,1109,1025,1145
1021731,Pike Farmers Market,1110,1026,1146
1020165,Pikeville Farmers Market,1111,1027,1147
1021380,Pine City Farmers Market,1112,1028,1148
1010638,Pinecrest Farmers Market,1113,1029,1149
1016803,Pitkin Verde Farmers Market,1114,1030,1150
1021641,Pittsburg Area Farmers' Market ,1115,1031,1151
1018921,Pittsburg County Farmers Market,1116,1032,1152
1020005,Pittsfield Township Farmers Market,1117,1033,1153
1021572,Placerville Certified Farmers Market,1118,787,1154
1019328,Plainfield Township Farmers Market Hale,1119,1034,1155
1019885,Plainview Farmers Market,0,44,1156
1012268,Plainwell Farmers Market,1120,1035,1157
1019344,Plainwell Indoor Market ,1121,1035,1158
1019478,Plateau Valley Farmers Market,1122,1036,1159
1019616,Platteville Farmers Market - Summer,1123,1037,1160
1019615,Platteville Farmers Market - Winter,1124,1037,1161
1019884,Plattsmouth Downtown Farmers Market,0,44,1162
1020019,Playa Vista Farmers' Market,1125,1038,1163
1008213,Pleasants Area Farmers Market,1126,1039,1164
1021455,Pleasantville Farmers Market - Outdoor,1127,1040,1165
1004602,Plymouth Farmers Market,1128,1041,1166
1011146,Poestenkill Farmers Market,1129,1042,1167
1005259,Pokai Bay Beach Park (People's Open Market),1130,1043,1168
1021485,Ponce City Farmers Market on the BeltLine ,1131,555,1169
1021462,Pontiac Farmers' Market,0,1044,1170
1019027,Port Chester Farmers Market,1132,1045,1171
1018986,Port Sanilac Farmers' Market,1133,1046,1172
1020037,Port Townsend Farmers Market,1134,1047,1173
1018474,Portland Farmers Market - Kenton ,1135,1048,1174
1018477,Portland Farmers Market - King,1136,1049,1175
1018478,Portland Farmers Market - Lents International,1137,1050,1176
1018482,Portland Farmers Market - Portland State University,1138,1051,1177
1018483,Portland Farmers Market - Shemanski Park,1139,1052,1178
1007797,Portsmouth Farmers' Market,1140,1053,1179
1018963,Prairie Lakes Farmers Market,1141,1054,1180
1019807,Prairie Township Farmer's Market,1142,1055,1181
1021263,Prescott Farmers Market,1143,1056,1182
1021501,Pretzel Park Farmers Market,1144,1057,1183
1019149,Price Farmers Market,1145,1058,1184
1019793,Prince George Farmers Market,1146,1059,1185
1020086,Prospect Area Farmer's Market,1147,1060,1186
1018215,Pueblo of San Felipe Farmers' Market,1148,1061,1187
1021617,Pullman Farmers Market,1149,1062,1188
1019868,Purcellville Farmers' Market,1150,1063,1189
1021266,Putnam Farmer's Market,1151,1064,1190
1011596,Putnam Farmers Market,1152,1064,1191
1003402,Puyallup Farmers' Market,1153,1065,1192
1021618,QC Farmers' Market,1154,1066,1193
1019477,Quapaw Farmers Market,1155,1067,1194
1010145,Queen Anne Farmers Market,1156,1068,1195
1005260,Queen Kapiolani Park (People's Open Market),1157,19,1196
1019122,Quincy Certified Farmers' Market,1158,1069,1197
1019315,Quincy Farmer's Market,1159,1070,1198
1021579,Rail Yards Market,1160,1071,1199
1011310,Randolph County Farmers Market,1161,1072,1200
1019204,Randolph County Farmers' Market,1162,1073,1201
1020093,Red Bird Farmers Market,1163,1074,1202
1019500,Red Lodge Farmers' Market ,1164,1075,1203
1001766,Red Oak Farmers Market,1165,1076,1204
1020024,Red Stick Farmers Market  - Seasonal Tuesdays,1166,1077,1205
1021277,Red Stick Farmers Market - Saturday Downtown Year Round,1167,1078,1206
1003610,Red Stick Farmers Market - Thursday Year Round,1168,1079,1207
1019410,Redland Community Farm and Market,1169,1080,1208
1019411,Redland Community Farm and Market,1169,1080,1209
1004750,Redlands Certified Farmers Market,1170,1081,1210
1004751,Redlands Saturday Morning Certified Farmers Market,1171,1081,1211
1000712,Reedsburg Area Medical Center Farmer's Markets,1172,1082,1212
1019235,Reidsville Market Square Farmers' Market,1173,1083,1213
1021615,Reisterstown Farmers Market,1174,1084,1214
1009020,Rensselaer Farmers Market,1175,1085,1215
1019493,Reston ,1176,1086,1216
1002843,Rexburg Farmers Market,1177,1087,1217
1018549,Richmond Farmers Market - Summer Season (May-October),1178,1088,1218
1021272,Richmond Winter Farmers Market - Winter Season (November - April),1179,1088,1219
1019930,Ridgeway Farmers Market,1180,1089,1220
1019142,"Right Choice, Fresh Start Farmers' Market",1181,1090,1221
1019145,"Right Choice, Fresh Start Farmers' Market",1182,1091,1222
1005060,Rindge Farmers and Crafters Market,1183,1092,1223
1021312,Rittenhouse Saturday Farmers' Market,1184,1093,1224
1021302,Rittenhouse Tuesday Market,1184,1093,1225
1019419,River Street Market,1185,1094,1226
1019312,River Valley Farmers' Market,1186,1095,1227
1004073,Riverdale Park Farmers Market,1187,1096,1228
1019418,Riverfront Farmers Market,1188,1097,1229
1018284,Riverside Arts Market,1189,1098,1230
1021409,Riverside Farmers Market,1190,1099,1231
1000194,Riverside Farmers' Market,1191,1100,1232
1019259,Rivertown Farmers Market,1192,1101,1233
1019927,Riverview Farmers Market,1193,1102,1234
1019635,Riverwalk Farmers Market,1194,1103,1235
1019070,Roanoke Farmer's Market,294,1104,1236
1019899,Rock Valley Farmers Market,1195,1105,1237
1020173,Rockford Midtown Market,1196,1106,1238
1019033,Rockmart Farmers Market,1197,1107,1239
1012576,Rockville Farmers Market,1198,856,1240
1021623,Rocky Butte Farmers Market,1199,1108,1241
1021606,Rocky Mount Farmers Market,1200,1109,1242
1019048,Rocky Mountain Front Farmers Market,1201,1110,1243
1011286,Rogers Farmers Market,1202,1111,1244
1019747,Rogersville Farmer's Market,1203,1112,1245
1003969,Rogue Valley Growers & Crafters Market,1204,1113,1246
1003970,Rogue Valley Growers & Crafters Market,1205,1114,1247
1003971,Rogue Valley Growers & Crafters Market,1206,1113,1248
1018637,Rohnert Park Farmers' Market ,1207,1115,1249
1011778,Rolling Meadows City Markets,1208,1116,1250
1019479,Ronan Farmers' Market,1209,1117,1251
1018349,Roosevelt Community Farmers' Market,1210,1118,1252
1019973,Rosa Parks Farmers Market,1211,1119,1253
1010821,Rose City Farmers Market,1212,1120,1254
1019194,Roslindale Village Main Street Winter Farmers Market,1213,1121,1255
1019791,Ross Township Farmers Market,1214,1122,1256
1021535,Round Rock Farmers' Market,1215,1123,1257
1021218,Route One Farmers Market,1216,1124,1258
1005261,Royal Kunia Park-n-Ride (People's Open Market),1217,1125,1259
1019119,RT 639 Farmers Market,1218,1126,1260
1021451,Running Springs Farmers Market and Artisan Faire,1219,1127,1261
1003915,Rusk County Farmers Market,1220,1128,1262
1019620,Russellville Community Market,1221,1129,1263
1021646,Russian River Farmers Market ,1222,1130,1264
1021503,Russiaville Farmers Market,1223,1131,1265
1018975,Ruston Farmers Market,1224,1132,1266
1019715,RVCC Winter Market,1225,1133,1267
1019825,Saint Mary Farmers Market,1226,1134,1268
1019734,SaintParis FarmersMarket,1227,1135,1269
1002062,Salamanca Farmers market,1228,1136,1270
1005214,Salem Farmers Market,1229,1137,1271
1021613,Salem Farmers Market,1230,1138,1272
1019211,Salem NH Farmers Market - Winter,1231,1139,1273
1021546,Salinas City Center Certified Organic Farmer's Market,1232,1140,1274
1004988,Saline Farmers Market,1233,1141,1275
1004990,Saline Farmers Market,1234,1141,1276
1021724,Salisbury Farmer's Market,1235,1142,1277
1002485,Salmon Creek Farmers' Market at Legacy Hospital,1236,1143,1278
1019428,Salomon Farm Park Farmers' Market ,1237,1144,1279
1005262,Salt Lake Municipal Lot (People's Open Market),1238,1145,1280
1021468,San Antonio Food Bank Farmers' Market,1239,1146,1281
1009080,San Francisco Certified Alemany Farmers Market,1240,1147,1282
1018449,Sanford Farmers' Market,1241,1148,1283
1019913,Sankofa World Market,1242,147,1284
1020185,Santa Clara Farmers' Market,1243,1149,1285
1021645,Santa Rosa Certified Farmers Market ,1244,1150,1286
1018625,Santa Rosa Community Farmers Market at the Veterans Building,1245,1151,1287
1018315,Santa Rosa Downtown Market (Wednesday Night Market),1246,1151,1288
1011160,Santa Rosa Farmers Market,1247,1152,1289
1007261,Sara Hardy Downtown Farmers Market,1248,1153,1290
1008303,Saracen Landing Farmers Market,1249,1154,1291
1012203,Saranac Lake Village Farmers Market,1250,1155,1292
1021577,Saturday Market at Steele,1251,1156,1293
1007250,Saugerties Farmers Market ,1252,1157,1294
1021558,Scituate Farmers Market,1253,1158,1295
1021707,Scituate Rotary Farmers Market,1254,1159,1296
1012037,SCOTCH PLAINS FARMERS' MARKETPLACE,1255,1160,1297
1019627,Scotland Farmers Market,1256,1161,1298
1020088,Scott County Farmers' Market,1257,1162,1299
1019515,Scottsville Midweek Farmers' Market,1258,1163,1300
1019445,SE Columbus Farmer's & Grower's Market,1259,1164,1301
1018167,Seacoast Eat Local Winter Farmers' Market - Exeter High School,1260,1165,1302
1018172,Seacoast Eat Local Winter Farmers' Market - Wentworth Greenhouses ,1261,1166,1303
1019237,Sealy Farmers Market,1262,1167,1304
1021693,Searcy County Farmers Market,1263,1168,1305
1021664,Seaside Farmers Market,1264,1169,1306
1021233,Secotan Market,1265,1170,1307
1018773,Sedalia Area Farmers' Market,1266,1171,1308
1019610,Seed2Seed Farmer’s Market,1267,1172,1309
1019442,Seneca Falls Farmers Market,1268,1173,1310
1019395,Sevier County Farmers Market,1269,1174,1311
1021700,Seward Farmer's Market,1270,1175,1312
1010838,Shallotte Farmers Market/Market on Mulberry ,1271,1176,1313
1019455,Shawano Farmers Market,1272,1177,1314
1021429,Shawnee Farmers Market,941,877,971
1001280,Shelby County Farmers Market,1273,1178,1315
1019976,Shelby County Farmers Market,1274,1179,1316
1020103,Shepherdsville farmer's Market,1275,1180,1317
1018988,Shiloh Farmers' Market,1276,1181,1318
1019319,Shoreline Farmers Market,1277,1182,1319
1012179,Shorewood Farmers Market,1278,1183,1320
1020004,Shreveport Farmers' Market,1279,1184,1321
1021397,Siloam Springs Farmers Market ,1280,1185,1322
1018771,Silver City Farmers' Market Downtown,1281,1186,1323
1021219,Silver City Farmers' Market Midweek Market,1282,1186,1324
1011044,Silver Lake CFM,1283,421,1325
1016822,Silver Valley Farmers Market,1284,1187,1326
1018601,Silverdale Farmers Market,1285,219,1327
1011811,Simi Valley City Hall Certified Farmers' Market,1286,1188,1328
1010560,Sioux City Farmers Market,1287,1189,1329
1003169,Sitka Farmers Market,1288,1190,1330
1018814,Sleeping Dragon Farmers Market,1289,1191,1331
1019869,Slippery Rock Farmers Market ,1290,1192,1332
1020163,SLO Farm Supply Farmers Market,1291,1193,1333
1010014,Smith County Farmers Market,1292,1194,1334
1021675,Snookz block mini market,1293,1195,1335
1020022,SOCO Farmers' Market,1294,1196,1336
1019926,Sodus Farmers' Market,1295,1197,1337
1020159,SoKY Marketplace Farmer's Market,1296,1198,1338
1003836,Solana Beach Farmers Market,1297,1199,1339
1019829,Soldotna Saturday Farmers Market,1298,459,1340
1019671,Somerset County Farmers' Market Inc.,1299,1200,1341
1020039,Somerville Mobile Farmers' Market - Council on Aging,1300,1201,1342
1020040,Somerville Mobile Farmers' Market - East Somerville Community School,1301,1202,1343
1011934,Somerville Mobile Farmers' Market - Mystic,1302,1202,1344
1011935,Somerville Mobile Farmers' Market - North Street,1303,1201,1345
1019803,Soutel Community Market,1304,1203,1346
1020067,South Berkeley Farmers' Market,1305,1204,1347
1021697,South Collier Farmer's Market,1306,1205,1348
1019385,South Cumberland Farmers Market,1307,1206,1349
1018138,South East Area Farmers' Market,1308,1207,1350
1021214,South End Market at Atherton,1309,1208,1351
1019599,South Fork Fun Food & Brew,1310,1209,1352
1002526,South Hill Farmers Market,1311,1210,1353
1019915,South Kingstown Farmers Market  at Marina Park ,1312,1211,1354
1021573,South Lake Tahoe Certified Farmers Market,1313,1212,1355
1019511,South Lyon Farmers and Artisans Market,1314,1213,1356
1010997,South Miami Farmers Market,1315,1214,1357
1010445,South Milwaukee Downtown Market,1316,1215,1358
1021553,South Orange Farmers Market,1317,1216,1359
1019091,South Side Farmers' Market,1318,1217,1360
1018098,South St. Joseph Farmers Market at the Junction,1319,1218,1361
1021563,South Waterfront Farmers Market,1320,962,1362
1021589,South Windsor Farmers' Market,1321,1219,1363
1002063,Southern Tier Farmers Market - Olean,1322,1220,1364
1019979,Southshore Outdoor Market,1323,1221,1365
1021326,Southwest Plaza Farmers Market,1324,1222,1366
1005560,Southwest Virginia Farmers' Market,1325,1223,1367
1019305,Sowing Seeds Growing Futures Farmers Market,1326,1224,1368
1018952,Spanish Peaks Farm Stand,1327,1225,1369
1021568,Sparks United Methodist Church Farmer's Market,1328,1226,1370
1019173,Speedway Farmers Market,1329,1227,1371
1019784,Spotsylvania Farmers Market - Spotsylvania Regional Medical Center,1330,1228,1372
1019452,Spotsylvania Farmers Market - VDOT Commuter Parking Lot,1331,1228,1373
1019782,Spotsylvania Farmers Market - VDOT Commuter Parking Lot,1331,1229,1374
1021394,Springdale Farmers’ Market,1332,1230,1375
1003588,Square Market,1333,1231,1376
1021670,St. John Farmers Market,1334,1232,1377
1018312,St. Johns Farmers Market,1335,1233,1378
1021466,St. Louis Farmers Market,1336,1234,1379
1019628,St. Maries Farmers Market,0,1235,1380
1020176,St. Matthews Farmers Market,1337,1236,1381
1019675,St. Michaels Farmers Market,1338,1237,1382
1007810,St. Paul Farmers' Market,1339,1238,1383
1012278,St. Petersburg Saturday Morning Market,1340,1239,1384
1021483,St. Phillips Plaza Market,1341,1240,1385
1012766,Stafford Community Farmers' Market,1342,1241,1386
1018211,Stanly Commons Farmers Market,1343,1242,1387
1021526,Stayton Farmers Market ,1344,1243,1388
1012100,STCC Farmers' Market,1345,1244,1389
1018918,STCC Open Air Market,1346,1245,1390
1021333,Steelville Farmer & Artist Saturday Morning Market,1347,1246,1391
1021334,Steelville Farmer & Artist Wednesday Night Market,1348,1246,1392
1010057,Stones River Market,1349,790,1393
1019526,Stow Community Farmers Market,1350,1247,1394
1018451,Stowe Farmers' Market,1351,1248,1395
1012116,Suffolk Farmers' Market,1352,1249,1396
1019545,Summit Lake Neighborhood Farmers' Market,1353,1250,1397
1019036,Sumter Farmers Market,1354,1251,1398
1019112,Sunday Market on Main Street,1355,1252,1399
1007271,Sunland Park Ardovino's DC Farmers' Market,1356,1253,1400
1020186,Sunnyvale Farmers' Market,1357,1254,1401
1021432,Superior Farm-to-Fantastic Farmer's Market,1358,1255,1402
1009707,Surfside Beach Farmers Market,1359,1256,1403
1008173,Surfside Sunset Market,1360,1257,1404
1020149,Surprise Valley Farmers Market,1361,1258,1405
1019481,Sustain Greenville Farmers Market,1362,1259,1406
1021643,Sustainable Food Center Farmers' Market Downtown,1363,1260,1407
1021644,Sustainable Food Center Farmers' Market Sunset Valley,1364,1261,1408
1002765,Suttons Bay Farmers Market,1365,1262,1409
1019981,Suwanee Farmers Market,1366,1263,1410
1021313,Swarthmore Farmers Market,1367,1264,1411
1018923,Sweetwater Sunday Market,1368,1265,1412
1019015,Tahoe City Farmers Market Thursday CFM,1369,1266,1413
1020036,Tamarack Junction Casino Farmers' Market,1370,1267,1414
1018476,Taos Farmers' Market,1371,1268,1415
1020073,Taylorsville Farmers Market Inc.,1372,1269,1416
1011738,TD Saturday Market,1373,1270,1417
1019138,Team Jaffrey Farmers Market,1374,1271,1418
1003982,Telluride Farmers' Market,1375,1272,1419
1020147,Temescal Urban Village Farmers' Market ,1376,1273,1420
1019075,Temple Terrace Farmers' Market,1377,1274,1421
1021694,Tenino Farmers Market,1378,1275,1422
1018994,Terra Square Farmers Market,1379,1276,1423
1010998,Terre Haute Farmers Market,1380,1277,1424
1000710,Texas Farmers' Market at Lakeline,1381,1278,1425
1021616,Texas Farmers' Market at Mueller,1382,1279,1426
1018279,Texas Township Farmers' Market,1383,1280,1427
1021235,The 'Whee Market,1384,1281,1428
1021204,The Albemarle Farmers Market,1385,500,1429
1020049,The American Legion Farmers Market,1386,1282,1430
1019047,The Ballpark Farmers & Artisan Market,1387,1283,1431
1019933,The Berlin Farmers Market,1388,959,1432
1021203,The BLVD Market,1389,1284,1433
1019596,The Capital Market of 20743,1390,955,1434
1018959,The Clarksville Downtown Market,1391,1285,1435
1021254,The Corner Farmers Market,1392,1286,1436
1019181,The cornwall farmers market,1393,1287,1437
1019303,The Creede Farmers and Local Artisan Market,1394,1288,1438
1019544,The East End Farmer’s Market,1395,1289,1439
1019775,The Fairfield Farmers Market,1396,1290,1440
1019931,the Farm Market,1397,1291,1441
1019948,The Farm Market at Mill No. 5,1398,1292,1442
1019166,The Farmers Market at Maryland,1399,1293,1443
1019626,The Farmers Market at Tiffany Farms,1400,1294,1444
1019751,The Farmers’ Market at Rutherfurd Hall,1401,1295,1445
1021304,The Fountain Farmers' Market,1402,1296,1446
1019697,The Fresh MARTA Market - Bankhead Rail Station   Wednesdays  3:00-7:00p.m.,1403,44,1447
1019700,The Fresh MARTA Market - College Park Rail Station   Thursdays  3:00-7:00p.m.,1404,1297,1448
1019699,The Fresh MARTA Market - Five Points Rail Station   Fridays  3:00-7:00p.m.,1405,1298,1449
1019698,The Fresh MARTA Market - H.E. Holmes Rail Station   Wednesdays  3:00-7:00p.m.,1406,1299,1450
1019696,The Fresh MARTA Market - Tuesdays - West End Station,0,44,1451
1021276,The Groves Marketplace,1407,404,1452
1021619,The Historic City Market,1408,1300,1453
1012357,The Indian Shores Sunday Morning Market,1409,1301,1454
1019001,"The Lewis Co. Farmers Market, Inc.",1410,1302,1455
1021659,The LMH Market,1411,1303,1456
1019504,The Market at Long Valley,1412,1304,1457
1019966,The Market at Second Stage,1413,1305,1458
1018422,The Market at Town Square,1414,1306,1459
1021702,The Market at White River State Park ,1415,1307,1460
1016917,"The Market in Petersburg, Alaska",1416,1308,1461
1019928,"The Marketplace at Lee Branch, Lee Branch Farmers Market",1417,1309,1462
1011497,The Markets at Shrewsbury,1418,1310,1463
1019517,The Monroe Farmers’ Market,1419,1311,1464
1002101,The Orange Farmers Market,1420,1312,1465
1019739,The Orchard Farmers Market,1421,1313,1466
1019826,The Original Gresham Farmers Market,1422,1314,1467
1019975,The People’s Market,1423,122,1468
1018628,The Petaluma East Side Farmers' Market,1424,1315,1469
1018624,The Springs Community Farmers' Market ,1425,1316,1470
1021499,The St. James Farmers Market,1426,1317,1471
1000278,The Territory Farmers' Market,1427,1318,1472
1020015,The Township of Little Falls Farmers Market,1428,1319,1473
1010798,The Village Farmers Market on California Street,1429,1320,1474
1012799,The West River Farmers Market,1430,1321,1475
1021586,The Wilmington Farmers Market,1431,1322,1476
1008826,The Woodland Farmers Market,1432,1323,1477
1008827,The Woodland Farmers Market at Woodland Healthcare,1433,1323,1478
1019228,Thief River Falls Farmers Market,1434,1324,1479
1017961,Thursday Marin Farmers Market,1435,1325,1480
1009802,Tigard Farmers Market,1436,44,1481
1021562,Titusville Open Air Market,1437,1326,1482
1021744,Tiverton Farmer's Market,1438,1327,1483
1021447,Tontitown Farmers' Market,1439,1328,1484
1019963,Torrington WY Farmers Market,1440,1329,1485
1021490,Tosa Farmers Market,1441,1330,1486
1019393,Town of Hillsville Farmers Market,1442,1223,1487
1019213,Town of Wadley Farmers Market,294,1331,1488
1006324,Townshend Farmers Market,1443,1332,1489
1021745,Travelers Rest Farmers Market ,1444,1333,1490
1019638,Treasure Lake Farmers Market and Artisan Faire,1445,1334,1491
1021343,Tremont Farmers Market,1446,1335,1492
1018933,Trout Creek Farmers Market ,1447,1336,1493
1020002,Troy Waterfront Farmers Market,1448,1337,1494
1019632,Tuesday Farmers Market at Meridianville,1449,1338,1495
1018397,Tuesday Market at Bloomington Community Farmers Market,1450,121,1496
1021576,Tuesday Market in Library Park,1451,1339,1497
1018283,Tupelo Farmers' Depot,1452,1340,1498
1019349,Tuscaloosa River Market,1453,1341,1499
1012573,Twin Bridges ALL YEAR Farmers' Market,1454,1342,1500
1005493,Twin City Farmers Market,1455,1343,1501
1006169,Two Rivers Farmers/Crafter Market,0,1344,1502
1018968,Union County Farm & Craft Market,1456,1345,1503
1019215,Union County Farmers Market,1457,1346,1504
1019925,Union County Farmers' Market,1458,1347,1505
1010158,Union Farmers Market,1459,1348,1506
1019540,Union Square Farmers Market,1460,1349,1507
1018634,Union Street Farmers Market @ Celebration Pointe,1461,1350,1508
1021305,University Square Farmers' Market,1462,1351,1509
1019764,Upper Arlington Farmers Market,1463,1352,1510
1021726,Uptown Farmers Market,1464,42,1511
1001886,Uptown Greenville Umbrella Market,1465,1353,1512
1019105,Uptown Market,1466,1354,1513
1019448,Uptown Westerville Farmers' Market,1467,1355,1514
1019342,Urban Harvest Farmers Market,1468,1356,1515
1018852,Urbana Farmers' Market,1469,1357,1516
1019498,Urbana Library Farmers' Market,1470,1358,1517
1005631,USDA Farmers Market,1471,1359,1518
1001999,Utica Farmers Market,1472,1360,1519
1018535,Vance County Regional Farmers Market,1473,1361,1520
1019692,Vanderbilt Farmers Market,1474,1362,1521
1012325,Vashon Farmers Market - Saturday,1475,1363,1522
1018597,Vermillion Area Farmers Market Summer Saturday Markets,1476,1364,1523
1018598,Vermillion Area Farmers Market Winter Markets,1477,1364,1524
1019078,Vermont Farmers Market,1478,1365,1525
1019080,Vermont Farmers Market,1479,1365,1526
1019182,Vernon County Farmers Market,1480,1366,1527
1019952,Vernon Hills Park District Farmers Market,1481,1367,1528
1020048,Verona Farmers Market ,1482,1368,1529
1012247,Vicksburg Farmers' Market,1483,1369,1530
1019513,Victoria Farmers' Market,1484,1370,1531
1012297,Village Market- Slavic Village,1485,1371,1532
1018155,Village of Constantine Farmers' Market,1486,1372,1533
1019645,"Village of Lemont Farmers Market, ""Tuesday's on Talcott""",1487,1373,1534
1019156,Village of Skokie Farmers' Market,1488,1374,1535
1006342,Vincennes Historic Farmers Market,1489,1375,1536
1021297,Vine Street Market at O'Fallon Station,1490,1376,1537
1018214,Vineyard Farmers Market,1491,1377,1538
1021487,Virginia Highland Farmers Market,1492,883,1539
1021251,Vizcaya Village Farmers Market,1493,1378,1540
1018504,Voluntown Farmers' Market ,1494,1379,1541
1001925,Voorheesville Farmers Market,1495,1380,1542
1010394,Wabasha Downtown Farmers Market ,1496,1381,1543
1019155,Waco Downtown Farmers Market,1497,1382,1544
1021537,Wagoner Farmers Market,1498,1383,1545
1005268,Wahiawa District Park (People's Open Market),1499,1384,1546
1004574,Wahoo Farmers Market,1500,1385,1547
1005263,Waiau District Park (People's Open Market),1501,1386,1548
1005269,Waikele Community Park (People's Open Market),1502,1387,1549
1005264,Waimanalo Beach Park (People's Open Market),1503,1388,1550
1005266,Waipahu District Park (People's Open Market),1504,1387,1551
1019489,Wakefield ,1505,1389,44
1021340,Wallingford Farmers Market ,1506,1390,1552
1020197,Walnut Creek Certified Farmers' Market,1507,1391,1553
1018219,Wapello County Farmers Market,0,1392,1554
1021366,Washington on the Brazos Farmers Market,1508,1393,1555
1018552,Waterfront Farmers Market of Gig Harbor,1509,1394,1556
1020021,Waterloo Rotary Farm Market,1510,1395,1557
1019394,"Watertown, CT Farmers' Market",1511,1396,1558
1018319,Watford Market,1512,1397,1559
1001962,Waukon Farmers Market,1513,1398,1560
1011229,Way Green Local Fare Market,1514,1399,1561
1019613,Wayland Farmers Market on Main Street ,1515,1400,1562
1004499,Wayland Winter Farmers' Market,1516,1401,1563
1019016,Wayne County Farmers Market,1517,1402,1564
1021559,Wayne County Farmers Market,1518,789,1565
1012485,Wayne State University Farmers Market,1519,1403,1566
1020047,Waynesboro Farmers Market,1520,1404,1567
1019124,Waynesburg Farmers' Market,1521,1405,1568
1021709,Weaver Library Farmers' Market,1522,1406,1569
1021452,Webb City Farmers Market,1523,1407,1570
1006093,Webster Springs Farmer's Market,1524,1408,1571
1000384,"Webster's Joe Obbie Farmers' Market, Inc.",1525,1409,1572
1019864,"Wednesday, Indiana County Farmers' Market",1526,659,1573
1012212,Weiser Farmer's Market,1527,1410,1574
1019641,Welcome Center Farmers Market,1528,1411,1575
1019114,Wellfleet Farmers' Market,1529,1412,1576
1002890,Wellington Square Certified Farmers Market,1530,1413,1577
1002280,WesMar Farms Farm Stand,1531,1414,1578
1019067,West End Farmers Market,1532,1415,1579
1021569,West Haven Farmers Market,1533,1416,1580
1018650,West LA Farmers Market,1534,1417,1581
1011203,West Lafayette Farmers Market,1535,1418,1582
1019424,West Orange Farmers Market,1536,1419,1583
1019657,West Plains Area Farmers' Market,1537,1420,1584
1019877,West Point Farmers Market,0,44,1585
1002177,West Point-Town of Highlands Farmers Market,828,1421,1586
1016908,West Town Health & Farmers Market,1538,1422,1587
1019911,West Warwick Farmers Market,1539,1423,1588
1012204,Westbrook Village Second Sundays Marketplace,1540,1424,1589
1010319,Westchase District Farmers Market,1541,1425,1590
1019509,Westcliffe Farm and Maker's Market,1542,1426,1591
1021367,Westerly Land Trust Farmers Market,1543,1427,1592
1019364,Western Greenbrier Farmers Market,1544,1428,1593
1019444,Westerville Saturday Farmers Market,1545,1355,1594
1021274,Westfield Farmers Market,1546,1429,1595
1019797,Westgate Farmers Market,1547,1430,1596
1021246,Westland Farmers & Artisan Market,1548,1431,1597
1002816,Westminster Farmers' Market,1549,1432,1598
1020070,Westport Rd Baptist Farmers Market,1550,1433,1599
1001661,Westside Community Market,1551,1434,1600
1021217,Westside Community Market,1551,1434,1601
1004515,Westside Farmers Market,1552,1435,1602
1005280,Westside Santa Cruz Farmers' Market,1553,1436,1603
1020020,Westwood Village Farmers Market,1554,1437,1604
1021258,Weymouth Farmers Market,1555,1438,1605
1020010,White House Farmers Market,1556,1439,1606
1021488,White Mountains Market,1557,1440,1607
1019955,White St. Saturday Market,1558,444,1608
1019392,Whitehaven Kulliye Farmers Market,1559,1441,1609
1020157,Whitley County Farmers Market ,1560,1442,1610
1020156,Whitley County Farmers Market (WCFM),1561,1443,1611
1019221,Whittier Farmers Market,1562,1444,1612
1021495,WIC Clinic Callaghan Farmers' Market,1563,1445,958
1021497,WIC Clinic Naco-Perrin Farmers' Market,1564,1446,958
1021498,WIC Clinic Pecan Valley Farmers' Market,1565,1447,958
1021496,WIC Clinic Salinas Farmers' Market,1566,1448,958
1019878,Wilber Farmers Market,0,44,1613
1019069,Wild West Farmers Market,1567,1449,1614
1018274,Wilkes County Farmers' Market,1568,1450,1615
1019652,Wilkinsburg Thursday Open Market,1569,499,1616
1021720,Williamsburg Farmers Market,1570,1451,1617
1019337,Williamson Farmers Market,1571,1452,1618
1020187,Willow Glen Farmers' Market,1572,1453,192
1019433,Winchester Farmers Market,1573,1454,1619
1019369,Winchester Farmers' Market,1574,1455,1620
1011274,Winchester Road Farmers Market,1575,1456,1621
1021231,Windmill Park Farmers Market in Cornville,1576,1457,1622
1019229,Winnsboro Farmers' Market,1577,1458,1623
1019848,Winter Farmers Market by Grow Oak Ridge,1578,1459,1624
1019653,Winter Farmers Market presented by Bellin Health,1579,383,1625
1019449,Winter Makers Market,1580,496,1626
1018925,Winters Farmers Market at The Crossing at Hollar Mill,1581,210,1627
1019463,Wisconsin Rapids Downtown Farmers Market,1582,1460,1628
1008231,Wise Farmers' Market,1583,1461,1629
1019845,WNC Farmers Market,1584,1462,1630
1020158,Wolfe County Farmers Market,1585,1463,1631
1009027,Wolfeboro Area Farmers Market,1586,1464,1632
1019098,Wolfforth Farmers Market,1587,1465,1633
1020138,Woodford County Farmers Market,1588,1466,1634
1020168,Woodford County Farmers' Market,1589,1467,1635
1019038,Woodstock Farm Festival,1590,1468,1636
1005140,Woodstock Farm Fresh Market ,1591,1469,1637
1021317,Woodstock Farmers Market - Winter,1592,1470,1638
1021386,Woodstock Farmers Market-Saturday Summer,1593,1470,1638
1021385,Woodstock Farmers Market-Tuesday Summer,1593,1470,1638
1011337,Woodward Farmers' Market Association,1594,1471,1639
